"","Date","Close","Company"
"500",2016-12-23,816.481846590638,"Amazon Prediction"
"501",2016-12-27,820.767861200329,"Amazon Prediction"
"502",2016-12-28,826.039689545663,"Amazon Prediction"
"503",2016-12-29,821.192103218919,"Amazon Prediction"
"504",2016-12-30,812.948290375244,"Amazon Prediction"
"505",2017-01-03,811.48423829462,"Amazon Prediction"
"506",2017-01-04,814.858971499814,"Amazon Prediction"
"507",2017-01-05,823.244668654159,"Amazon Prediction"
"508",2017-01-06,837.372497579488,"Amazon Prediction"
"509",2017-01-09,846.271536841117,"Amazon Prediction"
"510",2017-01-10,845.674018342954,"Amazon Prediction"
"511",2017-01-11,845.973652606016,"Amazon Prediction"
"512",2017-01-12,853.713905728866,"Amazon Prediction"
"513",2017-01-13,862.088824097272,"Amazon Prediction"
"514",2017-01-17,859.056093280878,"Amazon Prediction"
"515",2017-01-18,858.146562626837,"Amazon Prediction"
"516",2017-01-19,859.664368273228,"Amazon Prediction"
"517",2017-01-20,860.465085877906,"Amazon Prediction"
"518",2017-01-23,861.999161905276,"Amazon Prediction"
"519",2017-01-24,868.919684956558,"Amazon Prediction"
"520",2017-01-25,876.679295971328,"Amazon Prediction"
"521",2017-01-26,882.421280753258,"Amazon Prediction"
"522",2017-01-27,881.724254635521,"Amazon Prediction"
"523",2017-01-30,875.722801403392,"Amazon Prediction"
"524",2017-01-31,872.774438809575,"Amazon Prediction"
"525",2017-02-01,877.681674684325,"Amazon Prediction"
"526",2017-02-02,880.426292676362,"Amazon Prediction"
"527",2017-02-03,856.879309124342,"Amazon Prediction"
"528",2017-02-06,861.51925505622,"Amazon Prediction"
"529",2017-02-07,864.981342147363,"Amazon Prediction"
"530",2017-02-08,869.868904887104,"Amazon Prediction"
"531",2017-02-09,874.632018229626,"Amazon Prediction"
"532",2017-02-10,877.81967013816,"Amazon Prediction"
"533",2017-02-13,884.291388048362,"Amazon Prediction"
"534",2017-02-14,886.405745673079,"Amazon Prediction"
"535",2017-02-15,888.380582546676,"Amazon Prediction"
"536",2017-02-16,892.416461891978,"Amazon Prediction"
"537",2017-02-17,893.333895175942,"Amazon Prediction"
"538",2017-02-21,900.626285356922,"Amazon Prediction"
"539",2017-02-22,904.125667192578,"Amazon Prediction"
"540",2017-02-23,902.857523908409,"Amazon Prediction"
"541",2017-02-24,894.234765985455,"Amazon Prediction"
"542",2017-02-27,897.491296486573,"Amazon Prediction"
"543",2017-02-28,899.56596012649,"Amazon Prediction"
"544",2017-03-01,903.31631360257,"Amazon Prediction"
"545",2017-03-02,902.988519883686,"Amazon Prediction"
"546",2017-03-03,901.777641836335,"Amazon Prediction"
"547",2017-03-06,899.112461418325,"Amazon Prediction"
"548",2017-03-07,900.172099992297,"Amazon Prediction"
"549",2017-03-08,903.313539547847,"Amazon Prediction"
"550",2017-03-09,906.230971051866,"Amazon Prediction"
"551",2017-03-10,907.751550362339,"Amazon Prediction"
"552",2017-03-13,907.849078886846,"Amazon Prediction"
"553",2017-03-14,906.73826420154,"Amazon Prediction"
"554",2017-03-15,906.996770416585,"Amazon Prediction"
"555",2017-03-16,909.046620153576,"Amazon Prediction"
"556",2017-03-17,907.263406233963,"Amazon Prediction"
"557",2017-03-20,910.104763781432,"Amazon Prediction"
"558",2017-03-21,906.492864139504,"Amazon Prediction"
"559",2017-03-22,902.580743025886,"Amazon Prediction"
"560",2017-03-23,906.262377583726,"Amazon Prediction"
"561",2017-03-24,906.682907560945,"Amazon Prediction"
"562",2017-03-27,902.116333529606,"Amazon Prediction"
"563",2017-03-28,911.490074655734,"Amazon Prediction"
"564",2017-03-29,920.866859628307,"Amazon Prediction"
"565",2017-03-30,928.651842255441,"Amazon Prediction"
"566",2017-03-31,933.946920874133,"Amazon Prediction"
"567",2017-04-03,940.392609236369,"Amazon Prediction"
"568",2017-04-04,946.988603868953,"Amazon Prediction"
"569",2017-04-05,955.426506404478,"Amazon Prediction"
"570",2017-04-06,951.651725679025,"Amazon Prediction"
"571",2017-04-07,946.391029411063,"Amazon Prediction"
"572",2017-04-10,953.312534283504,"Amazon Prediction"
"573",2017-04-11,954.511871006779,"Amazon Prediction"
"574",2017-04-12,951.499300326063,"Amazon Prediction"
"575",2017-04-13,942.853431121316,"Amazon Prediction"
"576",2017-04-17,948.482826788234,"Amazon Prediction"
"577",2017-04-18,955.649885691889,"Amazon Prediction"
"578",2017-04-19,955.996065267179,"Amazon Prediction"
"579",2017-04-20,954.145789831202,"Amazon Prediction"
"580",2017-04-21,954.438580215122,"Amazon Prediction"
"581",2017-04-24,959.967913809282,"Amazon Prediction"
"582",2017-04-25,959.547265465315,"Amazon Prediction"
"583",2017-04-26,963.552168083348,"Amazon Prediction"
"584",2017-04-27,966.345351455883,"Amazon Prediction"
"585",2017-04-28,980.686571534236,"Amazon Prediction"
"586",2017-05-01,984.916124158777,"Amazon Prediction"
"587",2017-05-02,991.780824673308,"Amazon Prediction"
"588",2017-05-03,989.156900053695,"Amazon Prediction"
"589",2017-05-04,988.965542165612,"Amazon Prediction"
"590",2017-05-05,985.86483287835,"Amazon Prediction"
"591",2017-05-08,992.357161987987,"Amazon Prediction"
"592",2017-05-09,999.6966153383,"Amazon Prediction"
"593",2017-05-10,998.51169399693,"Amazon Prediction"
"594",2017-05-11,995.378618041938,"Amazon Prediction"
"595",2017-05-12,1003.57501599699,"Amazon Prediction"
"596",2017-05-15,1004.75494579075,"Amazon Prediction"
"597",2017-05-16,1010.3115350372,"Amazon Prediction"
"598",2017-05-17,998.44012847442,"Amazon Prediction"
"599",2017-05-18,1001.0978523248,"Amazon Prediction"
"600",2017-05-19,1009.27344514275,"Amazon Prediction"
"601",2017-05-22,1014.37896179304,"Amazon Prediction"
"602",2017-05-23,1018.69239784892,"Amazon Prediction"
"603",2017-05-24,1022.6893635817,"Amazon Prediction"
"604",2017-05-25,1031.16358778835,"Amazon Prediction"
"605",2017-05-26,1036.34473748072,"Amazon Prediction"
"606",2017-05-30,1039.42536435794,"Amazon Prediction"
"607",2017-05-31,1036.64514052522,"Amazon Prediction"
"608",2017-06-01,1039.73082743183,"Amazon Prediction"
"609",2017-06-02,1043.87224842083,"Amazon Prediction"
"610",2017-06-05,1050.23801965851,"Amazon Prediction"
"611",2017-06-06,1049.52462099622,"Amazon Prediction"
"612",2017-06-07,1049.43563685094,"Amazon Prediction"
"613",2017-06-08,1052.47581308552,"Amazon Prediction"
"614",2017-06-09,1026.95405698948,"Amazon Prediction"
"615",2017-06-12,1011.11541894933,"Amazon Prediction"
"616",2017-06-13,1026.4008843713,"Amazon Prediction"
"617",2017-06-14,1029.64941219884,"Amazon Prediction"
"618",2017-06-15,1012.80921398972,"Amazon Prediction"
"619",2017-06-16,1032.70994536734,"Amazon Prediction"
"620",2017-06-19,1048.86350292176,"Amazon Prediction"
"621",2017-06-20,1043.88278874618,"Amazon Prediction"
"622",2017-06-21,1046.87068121896,"Amazon Prediction"
"623",2017-06-22,1049.94246983706,"Amazon Prediction"
"624",2017-06-23,1050.0105189822,"Amazon Prediction"
"625",2017-06-26,1049.22849972736,"Amazon Prediction"
"626",2017-06-27,1037.15093028364,"Amazon Prediction"
"627",2017-06-28,1034.92695700844,"Amazon Prediction"
"628",2017-06-29,1030.67296719932,"Amazon Prediction"
"629",2017-06-30,1030.06924935578,"Amazon Prediction"
"630",2017-07-03,1021.81137842819,"Amazon Prediction"
"631",2017-07-05,1023.91183435424,"Amazon Prediction"
"632",2017-07-06,1024.55395403681,"Amazon Prediction"
"633",2017-07-07,1032.08201484243,"Amazon Prediction"
"634",2017-07-10,1044.9419592764,"Amazon Prediction"
"635",2017-07-11,1046.18136627958,"Amazon Prediction"
"636",2017-07-12,1055.1543946803,"Amazon Prediction"
"637",2017-07-13,1054.9192724515,"Amazon Prediction"
"638",2017-07-14,1055.4000000444,"Amazon Prediction"
"639",2017-07-17,1060.0886653717,"Amazon Prediction"
"640",2017-07-18,1065.45931035977,"Amazon Prediction"
"641",2017-07-19,1075.4784611448,"Amazon Prediction"
"642",2017-07-20,1077.97616394568,"Amazon Prediction"
"643",2017-07-21,1072.03044612779,"Amazon Prediction"
"644",2017-07-24,1082.62808386899,"Amazon Prediction"
"645",2017-07-25,1086.73753555654,"Amazon Prediction"
"646",2017-07-26,1094.22003968369,"Amazon Prediction"
"647",2017-07-27,1096.97671513876,"Amazon Prediction"
"648",2017-07-28,1066.35098544421,"Amazon Prediction"
"649",2017-07-31,1056.81419663519,"Amazon Prediction"
"650",2017-08-01,1055.07103638185,"Amazon Prediction"
"651",2017-08-02,1054.27414911047,"Amazon Prediction"
"652",2017-08-03,1052.89922654725,"Amazon Prediction"
"653",2017-08-04,1049.87031728639,"Amazon Prediction"
"654",2017-08-07,1053.2595952042,"Amazon Prediction"
"655",2017-08-08,1053.61540415648,"Amazon Prediction"
"656",2017-08-09,1045.930761887,"Amazon Prediction"
"657",2017-08-10,1032.78370406137,"Amazon Prediction"
"658",2017-08-11,1031.4497323338,"Amazon Prediction"
"659",2017-08-14,1046.62484073713,"Amazon Prediction"
"660",2017-08-15,1051.7075463992,"Amazon Prediction"
"661",2017-08-16,1046.52000967245,"Amazon Prediction"
"662",2017-08-17,1038.14311767567,"Amazon Prediction"
"663",2017-08-18,1031.56226835848,"Amazon Prediction"
"664",2017-08-21,1027.86277684377,"Amazon Prediction"
"665",2017-08-22,1034.06856545243,"Amazon Prediction"
"666",2017-08-23,1032.05738829691,"Amazon Prediction"
"667",2017-08-24,1025.72241765929,"Amazon Prediction"
"668",2017-08-25,1026.18577739655,"Amazon Prediction"
"669",2017-08-28,1024.42917115726,"Amazon Prediction"
"670",2017-08-29,1024.25318603215,"Amazon Prediction"
"671",2017-08-30,1037.39863734478,"Amazon Prediction"
"672",2017-08-31,1048.41922059234,"Amazon Prediction"
"673",2017-09-01,1052.23826211477,"Amazon Prediction"
"674",2017-09-05,1043.68754527558,"Amazon Prediction"
"675",2017-09-06,1042.84546888433,"Amazon Prediction"
"676",2017-09-07,1050.23985523899,"Amazon Prediction"
"677",2017-09-08,1046.92335441955,"Amazon Prediction"
"678",2017-09-11,1051.8338223633,"Amazon Prediction"
"679",2017-09-12,1055.30494780223,"Amazon Prediction"
"680",2017-09-13,1062.09814731352,"Amazon Prediction"
"681",2017-09-14,1064.37362484095,"Amazon Prediction"
"682",2017-09-15,1061.84854277422,"Amazon Prediction"
"683",2017-09-18,1055.94472044853,"Amazon Prediction"
"684",2017-09-19,1050.54064254726,"Amazon Prediction"
"685",2017-09-20,1048.58687950905,"Amazon Prediction"
"686",2017-09-21,1046.95499887086,"Amazon Prediction"
"687",2017-09-22,1040.50166331713,"Amazon Prediction"
"688",2017-09-25,1026.46601332299,"Amazon Prediction"
"689",2017-09-26,1026.69763085608,"Amazon Prediction"
"690",2017-09-27,1033.80708235999,"Amazon Prediction"
"691",2017-09-28,1038.65034047004,"Amazon Prediction"
"692",2017-09-29,1044.13662528962,"Amazon Prediction"
"693",2017-10-02,1044.37057494314,"Amazon Prediction"
"694",2017-10-03,1041.90397788343,"Amazon Prediction"
"695",2017-10-04,1044.76002617368,"Amazon Prediction"
"696",2017-10-05,1056.29567832424,"Amazon Prediction"
"697",2017-10-06,1062.89372523408,"Amazon Prediction"
"698",2017-10-09,1070.69618935683,"Amazon Prediction"
"699",2017-10-10,1069.25227161718,"Amazon Prediction"
"700",2017-10-11,1071.49718484404,"Amazon Prediction"
"701",2017-10-12,1076.26853175764,"Amazon Prediction"
"702",2017-10-13,1081.84130407193,"Amazon Prediction"
"703",2017-10-16,1084.05929542352,"Amazon Prediction"
"704",2017-10-17,1085.15275600088,"Amazon Prediction"
"705",2017-10-18,1084.19807609105,"Amazon Prediction"
"706",2017-10-19,1069.04821664317,"Amazon Prediction"
"707",2017-10-20,1070.95690699902,"Amazon Prediction"
"708",2017-10-23,1060.70715995236,"Amazon Prediction"
"709",2017-10-24,1059.27605415354,"Amazon Prediction"
"710",2017-10-25,1061.6241737743,"Amazon Prediction"
"711",2017-10-26,1060.3768356714,"Amazon Prediction"
"712",2017-10-27,1131.86054251902,"Amazon Prediction"
"713",2017-10-30,1161.30948841498,"Amazon Prediction"
"714",2017-10-31,1164.89917157102,"Amazon Prediction"
"715",2017-11-01,1162.82265465106,"Amazon Prediction"
"716",2017-11-02,1156.58308292062,"Amazon Prediction"
"717",2017-11-03,1161.36817644981,"Amazon Prediction"
"718",2017-11-06,1173.94137423806,"Amazon Prediction"
"719",2017-11-07,1181.03916088048,"Amazon Prediction"
"720",2017-11-08,1184.25027971178,"Amazon Prediction"
"721",2017-11-09,1181.71687749519,"Amazon Prediction"
"722",2017-11-10,1184.62000495532,"Amazon Prediction"
"723",2017-11-13,1185.98887657859,"Amazon Prediction"
"724",2017-11-14,1188.94992636747,"Amazon Prediction"
"725",2017-11-15,1184.39786079638,"Amazon Prediction"
"726",2017-11-16,1191.68293488599,"Amazon Prediction"
"727",2017-11-17,1191.24158543999,"Amazon Prediction"
"728",2017-11-20,1188.00844747621,"Amazon Prediction"
"729",2017-11-21,1193.63774033535,"Amazon Prediction"
"730",2017-11-22,1204.35509464374,"Amazon Prediction"
"731",2017-11-24,1223.4784546074,"Amazon Prediction"
"732",2017-11-27,1242.60476136127,"Amazon Prediction"
"733",2017-11-28,1242.60736430539,"Amazon Prediction"
"734",2017-11-29,1220.28157929774,"Amazon Prediction"
"735",2017-11-30,1221.92835747939,"Amazon Prediction"
"736",2017-12-01,1219.3323214151,"Amazon Prediction"
"737",2017-12-04,1207.63025789154,"Amazon Prediction"
"738",2017-12-05,1198.44452077218,"Amazon Prediction"
"739",2017-12-06,1205.33337138591,"Amazon Prediction"
"740",2017-12-07,1215.32325677411,"Amazon Prediction"
"741",2017-12-08,1221.35629745479,"Amazon Prediction"
"742",2017-12-11,1222.15858407173,"Amazon Prediction"
"743",2017-12-12,1223.81853018172,"Amazon Prediction"
"744",2017-12-13,1223.53069977489,"Amazon Prediction"
"745",2017-12-14,1225.93350078356,"Amazon Prediction"
"746",2017-12-15,1231.18983495,"Amazon Prediction"
"747",2017-12-18,1241.69998966798,"Amazon Prediction"
"748",2017-12-19,1241.32988244285,"Amazon Prediction"
"749",2017-12-20,1239.17307577845,"Amazon Prediction"
"750",2017-12-21,1232.39529829749,"Amazon Prediction"
"751",2017-12-22,1230.32089797354,"Amazon Prediction"
"752",2017-12-26,1230.9047930599,"Amazon Prediction"
"753",2017-12-27,1239.33918601215,"Amazon Prediction"
"754",2017-12-28,1244.45784368751,"Amazon Prediction"
"755",2017-12-29,1235.04922525426,"Amazon Prediction"
"756",2018-01-02,1239.34653156711,"Amazon Prediction"
"757",2018-01-03,1251.94523958366,"Amazon Prediction"
"758",2018-01-04,1261.8371298766,"Amazon Prediction"
"759",2018-01-05,1271.59091913298,"Amazon Prediction"
"760",2018-01-08,1287.57556320354,"Amazon Prediction"
"761",2018-01-09,1296.69018701731,"Amazon Prediction"
"762",2018-01-10,1293.99763717668,"Amazon Prediction"
"763",2018-01-11,1309.27206885411,"Amazon Prediction"
"764",2018-01-12,1324.86675576215,"Amazon Prediction"
"765",2018-01-16,1343.94998306196,"Amazon Prediction"
"766",2018-01-17,1334.60782455815,"Amazon Prediction"
"767",2018-01-18,1330.8744933037,"Amazon Prediction"
"768",2018-01-19,1337.86343978172,"Amazon Prediction"
"769",2018-01-22,1345.8670846168,"Amazon Prediction"
"770",2018-01-23,1375.386768542,"Amazon Prediction"
"771",2018-01-24,1385.08491040131,"Amazon Prediction"
"772",2018-01-25,1391.74099417489,"Amazon Prediction"
"773",2018-01-26,1410.58213228017,"Amazon Prediction"
"774",2018-01-29,1426.26440519928,"Amazon Prediction"
"775",2018-01-30,1429.08917738429,"Amazon Prediction"
"776",2018-01-31,1458.6662877243,"Amazon Prediction"
"777",2018-02-01,1428.41361139693,"Amazon Prediction"
"778",2018-02-02,1454.22029369914,"Amazon Prediction"
"779",2018-02-05,1406.34989016243,"Amazon Prediction"
"780",2018-02-06,1412.69734573838,"Amazon Prediction"
"781",2018-02-07,1443.69562908375,"Amazon Prediction"
"782",2018-02-08,1408.04446877907,"Amazon Prediction"
"783",2018-02-09,1364.67864956892,"Amazon Prediction"
"784",2018-02-12,1396.0629052419,"Amazon Prediction"
"785",2018-02-13,1419.47183977727,"Amazon Prediction"
"786",2018-02-14,1440.97793983885,"Amazon Prediction"
"787",2018-02-15,1465.18945529626,"Amazon Prediction"
"788",2018-02-16,1463.37548004635,"Amazon Prediction"
"789",2018-02-20,1468.62070470334,"Amazon Prediction"
"790",2018-02-21,1488.61058012503,"Amazon Prediction"
"791",2018-02-22,1491.76444926678,"Amazon Prediction"
"792",2018-02-23,1496.94415697843,"Amazon Prediction"
"793",2018-02-26,1512.51049134536,"Amazon Prediction"
"794",2018-02-27,1514.74239632587,"Amazon Prediction"
"795",2018-02-28,1515.74506129289,"Amazon Prediction"
"796",2018-03-01,1498.09519575438,"Amazon Prediction"
"797",2018-03-02,1486.04781358066,"Amazon Prediction"
"798",2018-03-05,1506.95875602419,"Amazon Prediction"
"799",2018-03-06,1530.57833366249,"Amazon Prediction"
"800",2018-03-07,1531.0108686882,"Amazon Prediction"
"801",2018-03-08,1543.6689424691,"Amazon Prediction"
"802",2018-03-09,1558.71038104193,"Amazon Prediction"
"803",2018-03-12,1578.73819153905,"Amazon Prediction"
"804",2018-03-13,1581.09939399327,"Amazon Prediction"
"805",2018-03-14,1580.55705341661,"Amazon Prediction"
"806",2018-03-15,1574.58972765399,"Amazon Prediction"
"807",2018-03-16,1565.97535921278,"Amazon Prediction"
"808",2018-03-19,1541.14804136125,"Amazon Prediction"
"809",2018-03-20,1559.26161827749,"Amazon Prediction"
"810",2018-03-21,1569.57667094426,"Amazon Prediction"
"811",2018-03-22,1550.13716375324,"Amazon Prediction"
"812",2018-03-23,1520.26004712145,"Amazon Prediction"
"813",2018-03-26,1535.15978986743,"Amazon Prediction"
"814",2018-03-27,1531.3166758189,"Amazon Prediction"
"815",2018-03-28,1447.12754976689,"Amazon Prediction"
"816",2018-03-29,1439.35555334041,"Amazon Prediction"
"817",2018-04-02,1420.66148903119,"Amazon Prediction"
"818",2018-04-03,1418.69823700597,"Amazon Prediction"
"819",2018-04-04,1418.66727504027,"Amazon Prediction"
"820",2018-04-05,1466.80218494739,"Amazon Prediction"
"821",2018-04-06,1449.45956480149,"Amazon Prediction"
"822",2018-04-09,1448.36790668395,"Amazon Prediction"
"823",2018-04-10,1458.48025478515,"Amazon Prediction"
"824",2018-04-11,1462.79229032976,"Amazon Prediction"
"825",2018-04-12,1470.34399964029,"Amazon Prediction"
"826",2018-04-13,1467.99906082229,"Amazon Prediction"
"827",2018-04-16,1468.72060112746,"Amazon Prediction"
"828",2018-04-17,1500.15009204599,"Amazon Prediction"
"829",2018-04-18,1529.59036853649,"Amazon Prediction"
"830",2018-04-19,1553.64976716896,"Amazon Prediction"
"831",2018-04-20,1546.51800483989,"Amazon Prediction"
"832",2018-04-23,1538.2435509054,"Amazon Prediction"
"833",2018-04-24,1510.21212467983,"Amazon Prediction"
"834",2018-04-25,1476.32326149827,"Amazon Prediction"
"835",2018-04-26,1515.35660721543,"Amazon Prediction"
"836",2018-04-27,1590.13390522326,"Amazon Prediction"
"837",2018-04-30,1576.26352404086,"Amazon Prediction"
"838",2018-05-01,1572.90976497108,"Amazon Prediction"
"839",2018-05-02,1577.82759378511,"Amazon Prediction"
"840",2018-05-03,1568.01874653711,"Amazon Prediction"
"841",2018-05-04,1576.33437651023,"Amazon Prediction"
"842",2018-05-07,1594.87728445989,"Amazon Prediction"
"843",2018-05-08,1592.37572454638,"Amazon Prediction"
"844",2018-05-09,1600.27583101264,"Amazon Prediction"
"845",2018-05-10,1606.8228998376,"Amazon Prediction"
"846",2018-05-11,1604.90414993585,"Amazon Prediction"
"847",2018-05-14,1604.11560515357,"Amazon Prediction"
"848",2018-05-15,1582.89071172721,"Amazon Prediction"
"849",2018-05-16,1588.97025308976,"Amazon Prediction"
"850",2018-05-17,1588.34079399859,"Amazon Prediction"
"851",2018-05-18,1584.77529589707,"Amazon Prediction"
"852",2018-05-21,1590.21452239669,"Amazon Prediction"
"853",2018-05-22,1590.96893954477,"Amazon Prediction"
"854",2018-05-23,1591.21282389681,"Amazon Prediction"
"855",2018-05-24,1602.49307666608,"Amazon Prediction"
"856",2018-05-25,1609.26342670087,"Amazon Prediction"
"857",2018-05-29,1610.56165463878,"Amazon Prediction"
"858",2018-05-30,1620.68235713391,"Amazon Prediction"
"859",2018-05-31,1626.05960575427,"Amazon Prediction"
"860",2018-06-01,1636.2725393309,"Amazon Prediction"
"861",2018-06-04,1649.5984794233,"Amazon Prediction"
"862",2018-06-05,1670.63153517149,"Amazon Prediction"
"863",2018-06-06,1682.57271153001,"Amazon Prediction"
"864",2018-06-07,1677.00732351732,"Amazon Prediction"
"865",2018-06-08,1670.95535650638,"Amazon Prediction"
"866",2018-06-11,1675.53911425207,"Amazon Prediction"
"867",2018-06-12,1683.19675447158,"Amazon Prediction"
"868",2018-06-13,1690.18210358246,"Amazon Prediction"
"869",2018-06-14,1700.26356431199,"Amazon Prediction"
"870",2018-06-15,1697.02060935288,"Amazon Prediction"
"871",2018-06-18,1698.94618614245,"Amazon Prediction"
"872",2018-06-19,1702.38120100218,"Amazon Prediction"
"873",2018-06-20,1725.36011241628,"Amazon Prediction"
"874",2018-06-21,1720.00631601627,"Amazon Prediction"
"875",2018-06-22,1709.83903206796,"Amazon Prediction"
"876",2018-06-25,1669.3708057023,"Amazon Prediction"
"877",2018-06-26,1674.58248484301,"Amazon Prediction"
"878",2018-06-27,1676.7393527724,"Amazon Prediction"
"879",2018-06-28,1677.50425417197,"Amazon Prediction"
"880",2018-06-29,1696.0453430096,"Amazon Prediction"
"881",2018-07-02,1688.81692222729,"Amazon Prediction"
"882",2018-07-03,1698.99720780047,"Amazon Prediction"
"883",2018-07-05,1691.56229221981,"Amazon Prediction"
"884",2018-07-06,1695.24124241057,"Amazon Prediction"
"885",2018-07-09,1716.02816362328,"Amazon Prediction"
"886",2018-07-10,1724.86440177851,"Amazon Prediction"
"887",2018-07-11,1729.18640662642,"Amazon Prediction"
"888",2018-07-12,1755.17159917126,"Amazon Prediction"
"889",2018-07-13,1776.27980606463,"Amazon Prediction"
"890",2018-07-16,1790.23692132586,"Amazon Prediction"
"891",2018-07-17,1791.09391098958,"Amazon Prediction"
"892",2018-07-18,1806.97212171858,"Amazon Prediction"
"893",2018-07-19,1790.60833222148,"Amazon Prediction"
"894",2018-07-20,1789.4311959391,"Amazon Prediction"
"895",2018-07-23,1774.29934852385,"Amazon Prediction"
"896",2018-07-24,1794.69855956899,"Amazon Prediction"
"897",2018-07-25,1809.45571075011,"Amazon Prediction"
"898",2018-07-26,1788.48719694998,"Amazon Prediction"
"899",2018-07-27,1805.16820639926,"Amazon Prediction"
"900",2018-07-30,1773.69651783631,"Amazon Prediction"
"901",2018-07-31,1755.87241635827,"Amazon Prediction"
"902",2018-08-01,1767.45135146245,"Amazon Prediction"
"903",2018-08-02,1785.12008742437,"Amazon Prediction"
"904",2018-08-03,1801.29367376143,"Amazon Prediction"
"905",2018-08-06,1805.22624062398,"Amazon Prediction"
"906",2018-08-07,1823.60236277146,"Amazon Prediction"
"907",2018-08-08,1835.23007550407,"Amazon Prediction"
"908",2018-08-09,1850.19863661446,"Amazon Prediction"
"909",2018-08-10,1847.60790965214,"Amazon Prediction"
"910",2018-08-13,1858.48876866903,"Amazon Prediction"
"911",2018-08-14,1869.16734435298,"Amazon Prediction"
"912",2018-08-15,1850.4494954176,"Amazon Prediction"
"913",2018-08-16,1854.03111455858,"Amazon Prediction"
"914",2018-08-17,1841.10170907205,"Amazon Prediction"
"915",2018-08-20,1845.31978089376,"Amazon Prediction"
"916",2018-08-21,1847.52468848659,"Amazon Prediction"
"917",2018-08-22,1853.42180238401,"Amazon Prediction"
"918",2018-08-23,1866.24013277548,"Amazon Prediction"
"919",2018-08-24,1867.98893379243,"Amazon Prediction"
"920",2018-08-27,1876.77134062119,"Amazon Prediction"
"921",2018-08-28,1889.42289316342,"Amazon Prediction"
"922",2018-08-29,1917.73109538929,"Amazon Prediction"
"923",2018-08-30,1939.42505821272,"Amazon Prediction"
"924",2018-08-31,1949.00337202807,"Amazon Prediction"
"925",2018-09-04,1964.55141928912,"Amazon Prediction"
"926",2018-09-05,1949.82298349712,"Amazon Prediction"
"927",2018-09-06,1920.37019676415,"Amazon Prediction"
"928",2018-09-07,1902.69978568302,"Amazon Prediction"
"929",2018-09-10,1905.66214955259,"Amazon Prediction"
"930",2018-09-11,1906.97996379588,"Amazon Prediction"
"931",2018-09-12,1932.134441057,"Amazon Prediction"
"932",2018-09-13,1939.77452413183,"Amazon Prediction"
"933",2018-09-14,1927.45035817824,"Amazon Prediction"
"934",2018-09-17,1884.47908173712,"Amazon Prediction"
"935",2018-09-18,1892.36041715774,"Amazon Prediction"
"936",2018-09-19,1888.77636117583,"Amazon Prediction"
"937",2018-09-20,1901.08271554362,"Amazon Prediction"
"938",2018-09-21,1891.84314024858,"Amazon Prediction"
"939",2018-09-24,1875.72870630163,"Amazon Prediction"
"940",2018-09-25,1913.28711231671,"Amazon Prediction"
"941",2018-09-26,1926.97465061165,"Amazon Prediction"
"942",2018-09-27,1948.89414675867,"Amazon Prediction"
"943",2018-09-28,1953.15399334896,"Amazon Prediction"
"944",2018-10-01,1960.58896472796,"Amazon Prediction"
"945",2018-10-02,1937.35093458622,"Amazon Prediction"
"946",2018-10-03,1922.92235244532,"Amazon Prediction"
"947",2018-10-04,1889.83864084593,"Amazon Prediction"
"948",2018-10-05,1868.82146462629,"Amazon Prediction"
"949",2018-10-08,1843.96135119905,"Amazon Prediction"
"950",2018-10-09,1848.10119354536,"Amazon Prediction"
"951",2018-10-10,1793.78502337498,"Amazon Prediction"
"952",2018-10-11,1725.36967523356,"Amazon Prediction"
"953",2018-10-12,1780.72010337451,"Amazon Prediction"
"954",2018-10-15,1771.48418851111,"Amazon Prediction"
"955",2018-10-16,1792.5660164476,"Amazon Prediction"
"956",2018-10-17,1820.10959832924,"Amazon Prediction"
"957",2018-10-18,1793.31178158204,"Amazon Prediction"
"958",2018-10-19,1778.30933068878,"Amazon Prediction"
"959",2018-10-22,1785.43212010773,"Amazon Prediction"
"960",2018-10-23,1757.20782536046,"Amazon Prediction"
"961",2018-10-24,1731.8559899271,"Amazon Prediction"
"962",2018-10-25,1749.33758723437,"Amazon Prediction"
"963",2018-10-26,1672.09626126853,"Amazon Prediction"
"964",2018-10-29,1627.58314556584,"Amazon Prediction"
"965",2018-10-30,1566.20041206768,"Amazon Prediction"
"966",2018-10-31,1631.86701949325,"Amazon Prediction"
"967",2018-11-01,1672.29915299854,"Amazon Prediction"
"968",2018-11-02,1699.90785629856,"Amazon Prediction"
"969",2018-11-05,1671.60120834892,"Amazon Prediction"
"970",2018-11-06,1673.32520365433,"Amazon Prediction"
"971",2018-11-07,1731.01144945949,"Amazon Prediction"
"972",2018-11-08,1765.16543264989,"Amazon Prediction"
"973",2018-11-09,1741.03295402524,"Amazon Prediction"
"974",2018-11-12,1698.47668502543,"Amazon Prediction"
"975",2018-11-13,1679.68821564838,"Amazon Prediction"
"976",2018-11-14,1670.53727070697,"Amazon Prediction"
"977",2018-11-15,1639.54883458344,"Amazon Prediction"
"978",2018-11-16,1641.17753435571,"Amazon Prediction"
"979",2018-11-19,1602.27040377641,"Amazon Prediction"
"980",2018-11-20,1544.53076851835,"Amazon Prediction"
"981",2018-11-21,1595.19664909308,"Amazon Prediction"
"982",2018-11-23,1584.93023942381,"Amazon Prediction"
"983",2018-11-26,1616.21759112517,"Amazon Prediction"
"984",2018-11-27,1633.20496703507,"Amazon Prediction"
